3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
2616,"25483","0330","","","","åŒñkí¨","ëÂéöç°êº",73,71,71,71,-,-,-,-,2,292,290,290,290,-,-,-,-,2,4,4.0845070423,4.0845070423,4.0845070423,-,-,-,-,1,-,154.5070422535,154.5070422535,154.5070422535,-,-,-,-,-,-,10970,10970,10970,-,-,-,-,-
2617,"25483","0340","","","","åŒñkí¨","ëÂéöâÑèüéõ",92,92,91,91,-,-,-,1,-,356,356,355,355,-,-,-,1,-,3.8695652174,3.8695652174,3.9010989011,3.9010989011,-,-,-,1,-,-,158.9782608696,160.3626373626,160.3626373626,-,-,-,33,-,-,14626,14593,14593,-,-,-,33,-
2618,"25483","0350","","","","åŒñkí¨","ëÂéöäCòVç]",60,60,60,59,-,1,-,-,-,277,277,277,276,-,1,-,-,-,4.6166666667,4.6166666667,4.6166666667,4.6779661017,-,1,-,-,-,-,169.1833333333,169.1833333333,171.7118644068,-,20,-,-,-,-,10151,10151,10131,-,20,-,-,-
2619,"25484","","","","","Ç—ÇÌí¨","ëçêî",1891,1881,1871,1859,-,8,4,10,10,7456,7441,7420,7382,-,28,10,21,15,3.9428873612,3.9558745348,3.9657936932,3.9709521248,-,3.5,2.5,2.1,1.5,-,195.5587453482,196.2287546766,196.6901559978,-,117.75,139,70.2,-,-,367846,367144,365647,-,942,556,702,-
2620,"25484","0010","","","","Ç—ÇÌí¨","ëÂéöç◊ç]",163,155,154,153,-,1,-,1,8,623,610,607,601,-,6,-,3,13,3.8220858896,3.935483871,3.9415584416,3.9281045752,-,6,-,3,1.625,-,176.2064516129,177.1558441558,176.8039215686,-,231,-,30,-,-,27312,27282,27051,-,231,-,30,-
2621,"25484","0020","","","","Ç—ÇÌí¨","ëÂéöë]ç™",262,262,260,257,-,3,-,2,-,973,973,969,960,-,9,-,4,-,3.713740458,3.713740458,3.7269230769,3.7354085603,-,3,-,2,-,-,188.4961832061,189.1846153846,190.0817120623,-,112.3333333333,-,99,-,-,49386,49188,48851,-,337,-,198,-
2622,"25484","0030","","","","Ç—ÇÌí¨","ëÂéöã—êD",57,57,56,56,-,-,-,1,-,241,241,238,238,-,-,-,3,-,4.2280701754,4.2280701754,4.25,4.25,-,-,-,3,-,-,203.8771929825,206.9285714286,206.9285714286,-,-,-,33,-,-,11621,11588,11588,-,-,-,33,-
2623,"25484","0040","","","","Ç—ÇÌí¨","ëÂéöóéçá",71,71,71,71,-,-,-,-,-,292,292,292,292,-,-,-,-,-,4.1126760563,4.1126760563,4.1126760563,4.1126760563,-,-,-,-,-,-,207.0845070423,207.0845070423,207.0845070423,-,-,-,-,-,-,14703,14703,14703,-,-,-,-,-
2624,"25484","0050","","","","Ç—ÇÌí¨","ëÂéöìÔîg",70,69,69,69,-,-,-,-,1,297,296,296,296,-,-,-,-,1,4.2428571429,4.2898550725,4.2898550725,4.2898550725,-,-,-,-,1,-,232.2608695652,232.2608695652,232.2608695652,-,-,-,-,-,-,16026,16026,16026,-,-,-,-,-
2625,"25484","0060","","","","Ç—ÇÌí¨","ëÂéöêVãè",55,55,55,55,-,-,-,-,-,198,198,198,198,-,-,-,-,-,3.6,3.6,3.6,3.6,-,-,-,-,-,-,221.0363636364,221.0363636364,221.0363636364,-,-,-,-,-,-,12157,12157,12157,-,-,-,-,-
2626,"25484","0070","","","","Ç—ÇÌí¨","ëÂéöñÏéõ",26,26,26,25,-,1,-,-,-,96,96,96,95,-,1,-,-,-,3.6923076923,3.6923076923,3.6923076923,3.8,-,1,-,-,-,-,224.1923076923,224.1923076923,227.16,-,150,-,-,-,-,5829,5829,5679,-,150,-,-,-
2627,"25484","0080","","","","Ç—ÇÌí¨","ëÂéöî™ñÿïl",83,83,82,82,-,-,-,1,-,334,334,332,332,-,-,-,2,-,4.0240963855,4.0240963855,4.0487804878,4.0487804878,-,-,-,2,-,-,182.3373493976,183.0975609756,183.0975609756,-,-,-,120,-,-,15134,15014,15014,-,-,-,120,-
2628,"25484","0090","","","","Ç—ÇÌí¨","ëÂéöëÂïl",59,59,59,58,-,1,-,-,-,221,221,221,219,-,2,-,-,-,3.7457627119,3.7457627119,3.7457627119,3.775862069,-,2,-,-,-,-,192.0508474576,192.0508474576,194.3448275862,-,59,-,-,-,-,11331,11331,11272,-,59,-,-,-
2629,"25484","0100","","","","Ç—ÇÌí¨","ëÂéöìÏïl",193,193,191,191,-,-,-,2,-,781,781,778,778,-,-,-,3,-,4.0466321244,4.0466321244,4.0732984293,4.0732984293,-,-,-,1.5,-,-,195.7668393782,197.1047120419,197.1047120419,-,-,-,68,-,-,37783,37647,37647,-,-,-,136,-
2630,"25484","0110","","","","Ç—ÇÌí¨","ëÂéöêÏìπ",252,252,251,248,-,1,2,1,-,1018,1018,1015,1002,-,6,7,3,-,4.0396825397,4.0396825397,4.0438247012,4.0403225806,-,6,3.5,3,-,-,204.0079365079,204.5577689243,205.3024193548,-,119,155,66,-,-,51410,51344,50915,-,119,310,66,-
2631,"25484","0120","","","","Ç—ÇÌí¨","ëÂéöè¨äœâπéõ",10,9,9,9,-,-,-,-,1,39,38,38,38,-,-,-,-,1,3.9,4.2222222222,4.2222222222,4.2222222222,-,-,-,-,1,-,216,216,216,-,-,-,-,-,-,1944,1944,1944,-,-,-,-,-
2632,"25484","0130","","","","Ç—ÇÌí¨","ëÂéöàÓót",38,38,38,38,-,-,-,-,-,147,147,147,147,-,-,-,-,-,3.8684210526,3.8684210526,3.8684210526,3.8684210526,-,-,-,-,-,-,195.2894736842,195.2894736842,195.2894736842,-,-,-,-,-,-,7421,7421,7421,-,-,-,-,-
2633,"25484","0140","","","","Ç—ÇÌí¨","ëÂéöã|çÌ",35,35,35,35,-,-,-,-,-,133,133,133,133,-,-,-,-,-,3.8,3.8,3.8,3.8,-,-,-,-,-,-,174.4,174.4,174.4,-,-,-,-,-,-,6104,6104,6104,-,-,-,-,-
2634,"25484","0150","","","","Ç—ÇÌí¨","ëÂéöçÅâ‘éõ",37,37,37,36,-,1,-,-,-,122,122,122,118,-,4,-,-,-,3.2972972973,3.2972972973,3.2972972973,3.2777777778,-,4,-,-,-,-,173.1081081081,173.1081081081,176.6388888889,-,46,-,-,-,-,6405,6405,6359,-,46,-,-,-
2635,"25484","0160","","","","Ç—ÇÌí¨","ëÂéöïxìc",93,93,92,91,-,-,1,1,-,359,359,357,355,-,-,2,2,-,3.8602150538,3.8602150538,3.8804347826,3.9010989011,-,-,2,2,-,-,193.3010752688,194.6847826087,195.7802197802,-,-,96,66,-,-,17977,17911,17816,-,-,96,66,-
2636,"25484","0170","","","","Ç—ÇÌí¨","ëÂéöè\ã„",14,14,14,14,-,-,-,-,-,48,48,48,48,-,-,-,-,-,3.4285714286,3.4285714286,3.4285714286,3.4285714286,-,-,-,-,-,-,199.7142857143,199.7142857143,199.7142857143,-,-,-,-,-,-,2796,2796,2796,-,-,-,-,-
2637,"25484","0180","","","","Ç—ÇÌí¨","ëÂéöè„î™ñÿ",31,31,31,31,-,-,-,-,-,145,145,145,145,-,-,-,-,-,4.6774193548,4.6774193548,4.6774193548,4.6774193548,-,-,-,-,-,-,206.7096774194,206.7096774194,206.7096774194,-,-,-,-,-,-,6408,6408,6408,-,-,-,-,-
2638,"25484","0190","","","","Ç—ÇÌí¨","ëÂéöâ∫î™ñÿ",117,117,116,116,-,-,-,1,-,460,460,459,459,-,-,-,1,-,3.9316239316,3.9316239316,3.9568965517,3.9568965517,-,-,-,1,-,-,182.0256410256,183.1379310345,183.1379310345,-,-,-,53,-,-,21297,21244,21244,-,-,-,53,-
2639,"25484","0200","","","","Ç—ÇÌí¨","ëÂéöëÅçË",74,74,74,74,-,-,-,-,-,298,298,298,298,-,-,-,-,-,4.027027027,4.027027027,4.027027027,4.027027027,-,-,-,-,-,-,200.3918918919,200.3918918919,200.3918918919,-,-,-,-,-,-,14829,14829,14829,-,-,-,-,-
2640,"25484","0210","","","","Ç—ÇÌí¨","ëÂéöâvìc",77,77,77,76,-,-,1,-,-,327,327,327,326,-,-,1,-,-,4.2467532468,4.2467532468,4.2467532468,4.2894736842,-,-,1,-,-,-,189.9090909091,189.9090909091,190.4342105263,-,-,150,-,-,-,14623,14623,14473,-,-,150,-,-
2641,"25484","0220","","","","Ç—ÇÌí¨","ëÂéöà¿ó{éõ",74,74,74,74,-,-,-,-,-,304,304,304,304,-,-,-,-,-,4.1081081081,4.1081081081,4.1081081081,4.1081081081,-,-,-,-,-,-,207.4189189189,207.4189189189,207.4189189189,-,-,-,-,-,-,15349,15349,15349,-,-,-,-,-
2642,"25501","","","","","çÇåéí¨","ëçêî",3080,2616,2594,2453,15,96,30,22,464,10366,9893,9856,9489,50,234,83,37,473,3.3655844156,3.7817278287,3.799537394,3.8683245006,3.3333333333,2.4375,2.7666666667,1.6818181818,1.0193965517,-,172.7637614679,173.8939861218,179.8719934774,68.8,72.09375,63.4,39.5,-,-,451950,451081,441226,1032,6921,1902,869,-
2643,"25501","0010","","","","çÇåéí¨","ëÂéöà‰å˚",204,204,198,172,-,26,-,6,-,706,706,700,640,-,60,-,6,-,3.4607843137,3.4607843137,3.5353535354,3.7209302326,-,2.3076923077,-,1,-,-,143.7549019608,147.3333333333,159.3023255814,-,68.1538461538,-,25.6666666667,-,-,29326,29172,27400,-,1772,-,154,-
2644,"25501","0020","","","","çÇåéí¨","ëÂéöéùéõ",33,33,33,33,-,-,-,-,-,138,138,138,138,-,-,-,-,-,4.1818181818,4.1818181818,4.1818181818,4.1818181818,-,-,-,-,-,-,172.7575757576,172.7575757576,172.7575757576,-,-,-,-,-,-,5701,5701,5701,-,-,-,-,-
2645,"25501","0030","","","","çÇåéí¨","ëÂéöì¥åÀ",20,20,20,19,-,1,-,-,-,82,82,82,78,-,4,-,-,-,4.1,4.1,4.1,4.1052631579,-,4,-,-,-,-,197.6,197.6,202.7368421053,-,100,-,-,-,-,3952,3952,3852,-,100,-,-,-
2646,"25501","0040","","","","çÇåéí¨","ëÂéöîˆéR",21,21,21,21,-,-,-,-,-,83,83,83,83,-,-,-,-,-,3.9523809524,3.9523809524,3.9523809524,3.9523809524,-,-,-,-,-,-,170.6666666667,170.6666666667,170.6666666667,-,-,-,-,-,-,3584,3584,3584,-,-,-,-,-
2647,"25501","0050","","","","çÇåéí¨","ëÂéöï€âÑéõ",41,41,41,40,-,1,-,-,-,163,163,163,159,-,4,-,-,-,3.9756097561,3.9756097561,3.9756097561,3.975,-,4,-,-,-,-,190.3170731707,190.3170731707,193.425,-,66,-,-,-,-,7803,7803,7737,-,66,-,-,-
2648,"25501","0060","","","","çÇåéí¨","ëÂéöâJêX",111,111,111,111,-,-,-,-,-,472,472,472,472,-,-,-,-,-,4.2522522523,4.2522522523,4.2522522523,4.2522522523,-,-,-,-,-,-,192.7657657658,192.7657657658,192.7657657658,-,-,-,-,-,-,21397,21397,21397,-,-,-,-,-
2649,"25501","0070","","","","çÇåéí¨","ëÂéöçÇñÏ",62,62,62,62,-,-,-,-,-,248,248,248,248,-,-,-,-,-,4,4,4,4,-,-,-,-,-,-,206.5161290323,206.5161290323,206.5161290323,-,-,-,-,-,-,12804,12804,12804,-,-,-,-,-
2650,"25501","0080","","","","çÇåéí¨","ëÂéöîêå¥",223,130,126,117,-,2,7,4,93,559,459,453,431,-,3,19,6,100,2.5067264574,3.5307692308,3.5952380952,3.6837606838,-,1.5,2.7142857143,1.5,1.0752688172,-,154.2615384615,158.6746031746,167.0769230769,-,81.5,40.1428571429,15.25,-,-,20054,19993,19548,-,163,281,61,-
2651,"25501","0090","","","","çÇåéí¨","ëÂéöìnä›éõ",46,46,45,45,-,-,-,1,-,169,169,167,167,-,-,-,2,-,3.6739130435,3.6739130435,3.7111111111,3.7111111111,-,-,-,2,-,-,165.3695652174,166.1111111111,166.1111111111,-,-,-,132,-,-,7607,7475,7475,-,-,-,132,-
2652,"25501","0100","","","","çÇåéí¨","ëÂéöóéêÏ",142,133,133,118,-,8,7,-,9,464,455,455,420,-,14,21,-,9,3.2676056338,3.4210526316,3.4210526316,3.5593220339,-,1.75,3,-,1,-,158.3308270677,158.3308270677,170.1694915254,-,68.5,61.4285714286,-,-,-,21058,21058,20080,-,548,430,-,-
2653,"25501","0110","","","","çÇåéí¨","ëÂéöînè„",128,128,128,127,-,1,-,-,-,531,531,531,529,-,2,-,-,-,4.1484375,4.1484375,4.1484375,4.1653543307,-,2,-,-,-,-,198.8671875,198.8671875,200.0472440945,-,50,-,-,-,-,25455,25455,25406,-,50,-,-,-
2654,"25501","0120","","","","çÇåéí¨","ëÂéöêXñ{",213,121,116,101,-,8,7,5,92,446,354,348,312,-,21,15,6,92,2.0938967136,2.9256198347,3,3.0891089109,-,2.625,2.1428571429,1.2,1,-,124.0578512397,128.4482758621,137,-,70.75,71,22.2,-,-,15011,14900,13837,-,566,497,111,-
2655,"25501","0130","","","","çÇåéí¨","ëÂéöçÇåé",742,489,484,434,-,43,7,5,253,1949,1694,1680,1550,-,108,22,14,255,2.6266846361,3.4642126789,3.4710743802,3.5714285714,-,2.511627907,3.1428571429,2.8,1.0079051383,-,159.3067484663,160.2190082645,170.400921659,-,69.9534883721,83.4285714286,71,-,-,77901,77546,73954,-,3008,584,355,-
2656,"25501","0140","","","","çÇåéí¨","ëÂéöâFç™",120,104,104,104,-,-,-,-,16,459,443,443,443,-,-,-,-,16,3.825,4.2596153846,4.2596153846,4.2596153846,-,-,-,-,1,-,172.9326923077,172.9326923077,172.9326923077,-,-,-,-,-,-,17985,17985,17985,-,-,-,-,-
2657,"25501","0150","","","","çÇåéí¨","ëÂéöìåà¢ï¬",91,91,91,91,-,-,-,-,-,387,387,387,387,-,-,-,-,-,4.2527472527,4.2527472527,4.2527472527,4.2527472527,-,-,-,-,-,-,197.4835164835,197.4835164835,197.4835164835,-,-,-,-,-,-,17971,17971,17971,-,-,-,-,-
2658,"25501","0160","","","","çÇåéí¨","ëÂéöìåñˆñÏ",106,106,106,91,15,-,-,-,-,404,404,404,354,50,-,-,-,-,3.8113207547,3.8113207547,3.8113207547,3.8901098901,3.3333333333,-,-,-,-,-,157.4150943396,157.4150943396,172.021978022,68.8,-,-,-,-,-,16686,16686,15654,1032,-,-,-,-
2659,"25501","0170","","","","çÇåéí¨","ëÂéöñˆñÏíÜ",38,38,38,38,-,-,-,-,-,148,148,148,148,-,-,-,-,-,3.8947368421,3.8947368421,3.8947368421,3.8947368421,-,-,-,-,-,-,216.6842105263,216.6842105263,216.6842105263,-,-,-,-,-,-,8234,8234,8234,-,-,-,-,-
2660,"25501","0180","","","","çÇåéí¨","ëÂéöêºñˆñÏ",41,41,40,39,-,-,1,1,-,167,167,164,159,-,-,5,3,-,4.0731707317,4.0731707317,4.1,4.0769230769,-,-,5,3,-,-,187.0975609756,190.4,194.2564102564,-,-,40,55,-,-,7671,7616,7576,-,-,40,55,-
2661,"25501","0190","","","","çÇåéí¨","ëÂéöèdë•",23,23,23,23,-,-,-,-,-,78,78,78,78,-,-,-,-,-,3.3913043478,3.3913043478,3.3913043478,3.3913043478,-,-,-,-,-,-,190.3043478261,190.3043478261,190.3043478261,-,-,-,-,-,-,4377,4377,4377,-,-,-,-,-
2662,"25501","0200","","","","çÇåéí¨","ëÂéöèºîˆ",22,22,22,22,-,-,-,-,-,83,83,83,83,-,-,-,-,-,3.7727272727,3.7727272727,3.7727272727,3.7727272727,-,-,-,-,-,-,188.9545454545,188.9545454545,188.9545454545,-,-,-,-,-,-,4157,4157,4157,-,-,-,-,-
2663,"25501","0210","","","","çÇåéí¨","ëÂéöêºñÏ",80,80,80,80,-,-,-,-,-,338,338,338,338,-,-,-,-,-,4.225,4.225,4.225,4.225,-,-,-,-,-,-,195.7625,195.7625,195.7625,-,-,-,-,-,-,15661,15661,15661,-,-,-,-,-
2664,"25501","0220","","","","çÇåéí¨","ëÂéöåFñÏ",42,42,42,42,-,-,-,-,-,179,179,179,179,-,-,-,-,-,4.2619047619,4.2619047619,4.2619047619,4.2619047619,-,-,-,-,-,-,195.7857142857,195.7857142857,195.7857142857,-,-,-,-,-,-,8223,8223,8223,-,-,-,-,-
2665,"25501","0230","","","","çÇåéí¨","ëÂéöï–éR",23,23,23,23,-,-,-,-,-,91,91,91,91,-,-,-,-,-,3.9565217391,3.9565217391,3.9565217391,3.9565217391,-,-,-,-,-,-,187.347826087,187.347826087,187.347826087,-,-,-,-,-,-,4309,4309,4309,-,-,-,-,-
2666,"25501","0240","","","","çÇåéí¨","ëÂéöêºà¢ï¬",115,115,115,110,-,5,-,-,-,437,437,437,422,-,15,-,-,-,3.8,3.8,3.8,3.8363636364,-,3,-,-,-,-,180.5130434783,180.5130434783,183.3636363636,-,117.8,-,-,-,-,20759,20759,20170,-,589,-,-,-
2667,"25501","0250","","","","çÇåéí¨","ëÂéöìåçÇìc",26,26,26,26,-,-,-,-,-,115,115,115,115,-,-,-,-,-,4.4230769231,4.4230769231,4.4230769231,4.4230769231,-,-,-,-,-,-,222.3846153846,222.3846153846,222.3846153846,-,-,-,-,-,-,5782,5782,5782,-,-,-,-,-
2668,"25501","0260","","","","çÇåéí¨","ëÂéöïzé{",21,21,21,21,-,-,-,-,-,93,93,93,93,-,-,-,-,-,4.4285714286,4.4285714286,4.4285714286,4.4285714286,-,-,-,-,-,-,233.9047619048,233.9047619048,233.9047619048,-,-,-,-,-,-,4912,4912,4912,-,-,-,-,-
2669,"25501","0270","","","","çÇåéí¨","ëÂéöìÇêÏ",95,95,95,94,-,-,1,-,-,397,397,397,396,-,-,1,-,-,4.1789473684,4.1789473684,4.1789473684,4.2127659574,-,-,1,-,-,-,182.8736842105,182.8736842105,184.085106383,-,-,69,-,-,-,17373,17373,17304,-,-,69,-,-
2670,"25501","0280","","","","çÇåéí¨","ëÂéöâ°éR",37,37,37,37,-,-,-,-,-,123,123,123,123,-,-,-,-,-,3.3243243243,3.3243243243,3.3243243243,3.3243243243,-,-,-,-,-,-,158.8108108108,158.8108108108,158.8108108108,-,-,-,-,-,-,5876,5876,5876,-,-,-,-,-
2671,"25501","0290","","","","çÇåéí¨","ëÂéöìåï®ïî",98,98,98,98,-,-,-,-,-,381,381,381,381,-,-,-,-,-,3.887755102,3.887755102,3.887755102,3.887755102,-,-,-,-,-,-,193.387755102,193.387755102,193.387755102,-,-,-,-,-,-,18952,18952,18952,-,-,-,-,-
2672,"25501","0300","","","","çÇåéí¨","ëÂéöêºï®ïî",35,35,35,35,-,-,-,-,-,148,148,148,148,-,-,-,-,-,4.2285714286,4.2285714286,4.2285714286,4.2285714286,-,-,-,-,-,-,179.2285714286,179.2285714286,179.2285714286,-,-,-,-,-,-,6273,6273,6273,-,-,-,-,-
2673,"25501","0310","","","","çÇåéí¨","ëÂéöàÈñÏ",81,80,80,79,-,1,-,-,1,328,327,327,324,-,3,-,-,1,4.049382716,4.0875,4.0875,4.1012658228,-,3,-,-,1,-,188.6875,188.6875,190.3164556962,-,60,-,-,-,-,15095,15095,15035,-,60,-,-,-
2674,"25502","","","","","ñÿîVñ{í¨","ëçêî",2719,2683,2665,2348,175,98,44,18,36,9073,9022,8988,8259,452,214,63,34,51,3.336888562,3.3626537458,3.3726078799,3.5174616695,2.5828571429,2.1836734694,1.4318181818,1.8888888889,1.4166666667,-,144.7636973537,145.1936210131,157.3845826235,41.2057142857,67.3163265306,81.7045454545,81.1111111111,-,-,388401,386941,369539,7211,6597,3595,1460,-
2675,"25502","0010","","","","ñÿîVñ{í¨","ëÂéöã‡ãèå¥",100,94,93,91,-,2,-,1,6,273,265,263,260,-,3,-,2,8,2.73,2.8191489362,2.8279569892,2.8571428571,-,1.5,-,2,1.3333333333,-,144.6808510638,145.1720430108,146.5494505495,-,82.5,-,99,-,-,13600,13501,13336,-,165,-,99,-
2676,"25502","001001","","","","ñÿîVñ{í¨","ëÂéöã‡ãèå¥",19,13,12,12,-,-,-,1,6,45,37,35,35,-,-,-,2,8,2.3684210526,2.8461538462,2.9166666667,2.9166666667,-,-,-,2,1.3333333333,-,120.3846153846,122.1666666667,122.1666666667,-,-,-,99,-,-,1565,1466,1466,-,-,-,99,-
2677,"25502","001002","","","","ñÿîVñ{í¨","ëÂéöã‡ãèå¥",11,11,11,10,-,1,-,-,-,20,20,20,18,-,2,-,-,-,1.8181818182,1.8181818182,1.8181818182,1.8,-,2,-,-,-,-,122.6363636364,122.6363636364,125,-,99,-,-,-,-,1349,1349,1250,-,99,-,-,-
2678,"25502","001003","","","","ñÿîVñ{í¨","ëÂéöã‡ãèå¥",10,10,10,10,-,-,-,-,-,29,29,29,29,-,-,-,-,-,2.9,2.9,2.9,2.9,-,-,-,-,-,-,132.1,132.1,132.1,-,-,-,-,-,-,1321,1321,1321,-,-,-,-,-
2679,"25502","001004","","","","ñÿîVñ{í¨","ëÂéöã‡ãèå¥",60,60,60,59,-,1,-,-,-,179,179,179,178,-,1,-,-,-,2.9833333333,2.9833333333,2.9833333333,3.0169491525,-,1,-,-,-,-,156.0833333333,156.0833333333,157.6101694915,-,66,-,-,-,-,9365,9365,9299,-,66,-,-,-
2680,"25502","0020","","","","ñÿîVñ{í¨","ëÂéöêôñÏ",121,110,110,110,-,-,-,-,11,454,442,442,442,-,-,-,-,12,3.7520661157,4.0181818182,4.0181818182,4.0181818182,-,-,-,-,1.0909090909,-,167.6545454545,167.6545454545,167.6545454545,-,-,-,-,-,-,18442,18442,18442,-,-,-,-,-
2681,"25502","002001","","","","ñÿîVñ{í¨","ëÂéöêôñÏ",52,41,41,41,-,-,-,-,11,160,148,148,148,-,-,-,-,12,3.0769230769,3.6097560976,3.6097560976,3.6097560976,-,-,-,-,1.0909090909,-,177.1463414634,177.1463414634,177.1463414634,-,-,-,-,-,-,7263,7263,7263,-,-,-,-,-
2682,"25502","002002","","","","ñÿîVñ{í¨","ëÂéöêôñÏ",47,47,47,47,-,-,-,-,-,192,192,192,192,-,-,-,-,-,4.085106383,4.085106383,4.085106383,4.085106383,-,-,-,-,-,-,144.9787234043,144.9787234043,144.9787234043,-,-,-,-,-,-,6814,6814,6814,-,-,-,-,-
2683,"25502","002003","","","","ñÿîVñ{í¨","ëÂéöêôñÏ",22,22,22,22,-,-,-,-,-,102,102,102,102,-,-,-,-,-,4.6363636364,4.6363636364,4.6363636364,4.6363636364,-,-,-,-,-,-,198.4090909091,198.4090909091,198.4090909091,-,-,-,-,-,-,4365,4365,4365,-,-,-,-,-
2684,"25502","0030","","","","ñÿîVñ{í¨","ëÂéöêôñ{",30,30,30,30,-,-,-,-,-,91,91,91,91,-,-,-,-,-,3.0333333333,3.0333333333,3.0333333333,3.0333333333,-,-,-,-,-,-,140.3333333333,140.3333333333,140.3333333333,-,-,-,-,-,-,4210,4210,4210,-,-,-,-,-
2685,"25502","0040","","","","ñÿîVñ{í¨","ëÂéöâπâH",12,12,12,12,-,-,-,-,-,33,33,33,33,-,-,-,-,-,2.75,2.75,2.75,2.75,-,-,-,-,-,-,140.1666666667,140.1666666667,140.1666666667,-,-,-,-,-,-,1682,1682,1682,-,-,-,-,-
2686,"25502","0050","","","","ñÿîVñ{í¨","ëÂéöëÂå©",28,28,28,28,-,-,-,-,-,74,74,74,74,-,-,-,-,-,2.6428571429,2.6428571429,2.6428571429,2.6428571429,-,-,-,-,-,-,73.6785714286,73.6785714286,73.6785714286,-,-,-,-,-,-,2063,2063,2063,-,-,-,-,-
2687,"25502","0060","","","","ñÿîVñ{í¨","ëÂéöêÏçá",166,166,164,163,-,-,1,2,-,602,602,598,594,-,-,4,4,-,3.6265060241,3.6265060241,3.6463414634,3.6441717791,-,-,4,2,-,-,158.4759036145,159.243902439,159.8895705521,-,-,54,95.5,-,-,26307,26116,26062,-,-,54,191,-
2688,"25502","0070","","","","ñÿîVñ{í¨","ëÂéöå√ã¥",128,125,125,124,-,-,1,-,3,495,492,492,491,-,-,1,-,3,3.8671875,3.936,3.936,3.9596774194,-,-,1,-,1,-,164.328,164.328,165.1209677419,-,-,66,-,-,-,20541,20541,20475,-,-,66,-,-
2689,"25502","0080","","","","ñÿîVñ{í¨","ëÂéöêŒìπ",46,46,46,44,-,2,-,-,-,144,144,144,140,-,4,-,-,-,3.1304347826,3.1304347826,3.1304347826,3.1818181818,-,2,-,-,-,-,149.5869565217,149.5869565217,152.1136363636,-,94,-,-,-,-,6881,6881,6693,-,188,-,-,-
2690,"25502","0090","","","","ñÿîVñ{í¨","ëÂéöè¨éR",36,36,36,35,-,1,-,-,-,129,129,129,127,-,2,-,-,-,3.5833333333,3.5833333333,3.5833333333,3.6285714286,-,2,-,-,-,-,185.1111111111,185.1111111111,187.2857142857,-,109,-,-,-,-,6664,6664,6555,-,109,-,-,-
2691,"25502","0100","","","","ñÿîVñ{í¨","ëÂéöñÿîVñ{",820,808,799,656,53,63,27,9,12,2506,2487,2472,2187,108,135,42,15,19,3.056097561,3.077970297,3.0938673342,3.3338414634,2.0377358491,2.1428571429,1.5555555556,1.6666666667,1.5833333333,-,138.2400990099,139.0037546934,157.3414634146,36.7169811321,64.7777777778,67.4444444444,70.4444444444,-,-,111698,111064,103216,1946,4081,1821,634,-
2692,"25502","010011","","","","ñÿîVñ{í¨","ëÂéöñÿîVñ{éöñkîVí¨",50,49,49,48,-,1,-,-,1,152,148,148,145,-,3,-,-,4,3.04,3.0204081633,3.0204081633,3.0208333333,-,3,-,-,4,-,156.387755102,156.387755102,157.3541666667,-,110,-,-,-,-,7663,7663,7553,-,110,-,-,-
