3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","éÂê¢ë—êî","","","","","","","","éÂê¢ë—êlàı","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","ëçé∫êî","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº"
2206,"25442","0060","çbó«í¨","ëÂéöñkóé",97,97,-,-,-,-,-,-,404,404,-,-,-,-,-,-,4.1649484536,4.1649484536,-,-,-,-,-,-,8.3711340206,8.3711340206,-,-,-,-,-,-,140.0206185567,140.0206185567,-,-,-,-,-,-,812,812,-,-,-,-,-,-,13582,13582,-,-,-,-,-,-
2207,"25442","0070","çbó«í¨","ëÂéöã‡âÆ",121,113,1,7,7,-,-,-,453,439,1,13,13,-,-,-,3.7438016529,3.8849557522,1,1.8571428571,1.8571428571,-,-,-,7.7933884298,8.1504424779,5,2.4285714286,2.4285714286,-,-,-,139.6694214876,147.0973451327,79,28.4285714286,28.4285714286,-,-,-,943,921,5,17,17,-,-,-,16900,16622,79,199,199,-,-,-
2208,"25442","0080","çbó«í¨","ëÂéöê≥äyéõ",44,44,-,-,-,-,-,-,168,168,-,-,-,-,-,-,3.8181818182,3.8181818182,-,-,-,-,-,-,8.3636363636,8.3636363636,-,-,-,-,-,-,163.1818181818,163.1818181818,-,-,-,-,-,-,368,368,-,-,-,-,-,-,7180,7180,-,-,-,-,-,-
2209,"25442","0090","çbó«í¨","ëÂéöíréõ",128,128,-,-,-,-,-,-,527,527,-,-,-,-,-,-,4.1171875,4.1171875,-,-,-,-,-,-,8.1640625,8.1640625,-,-,-,-,-,-,151.1875,151.1875,-,-,-,-,-,-,1045,1045,-,-,-,-,-,-,19352,19352,-,-,-,-,-,-
2210,"25442","0100","çbó«í¨","ëÂéöí∑éõ",86,84,-,-,-,-,-,2,328,322,-,-,-,-,-,6,3.8139534884,3.8333333333,-,-,-,-,-,3,8.1976744186,8.2619047619,-,-,-,-,-,5.5,148.3488372093,150.1904761905,-,-,-,-,-,71,705,694,-,-,-,-,-,11,12758,12616,-,-,-,-,-,142
2211,"25442","0110","çbó«í¨","ëÂéöí∑éõ",538,502,29,6,6,-,-,1,2175,2079,79,15,15,-,-,2,4.0427509294,4.1414342629,2.724137931,2.5,2.5,-,-,2,8.1189591078,8.390438247,4.3793103448,3.1666666667,3.1666666667,-,-,10,183.2063197026,190.7828685259,76.1034482759,64,64,-,-,200,4368,4212,127,19,19,-,-,10,98565,95773,2207,384,384,-,-,200
2212,"25442","0120","çbó«í¨","ëÂéöñ@ó{éõ",48,48,-,-,-,-,-,-,192,192,-,-,-,-,-,-,4,4,-,-,-,-,-,-,8.6041666667,8.6041666667,-,-,-,-,-,-,166.6458333333,166.6458333333,-,-,-,-,-,-,413,413,-,-,-,-,-,-,7999,7999,-,-,-,-,-,-
2213,"25442","0130","çbó«í¨","ëÂéöâ°ä÷",77,77,-,-,-,-,-,-,315,315,-,-,-,-,-,-,4.0909090909,4.0909090909,-,-,-,-,-,-,8.2857142857,8.2857142857,-,-,-,-,-,-,154.038961039,154.038961039,-,-,-,-,-,-,638,638,-,-,-,-,-,-,11861,11861,-,-,-,-,-,-
2214,"25443","","ëΩâÍí¨","ëçêî",2325,2258,16,50,13,37,-,1,8785,8645,35,100,18,82,-,5,3.7784946237,3.8286093888,2.1875,2,1.3846153846,2.2162162162,-,5,7.6623655914,7.8007085917,3.75,2.66,1.6923076923,3,-,8,144.9032258065,147.9964570416,61.25,33.2,19.3846153846,38.0540540541,-,83,17815,17614,60,133,22,111,-,8,336900,334176,980,1660,252,1408,-,83
2215,"25443","0010","ëΩâÍí¨","ëÂéöëΩâÍ",490,468,13,9,3,6,-,-,1798,1749,28,21,5,16,-,-,3.6693877551,3.7371794872,2.1538461538,2.3333333333,1.6666666667,2.6666666667,-,-,7.3204081633,7.5213675214,3.5384615385,2.3333333333,2,2.5,-,-,143.6163265306,148.1431623932,63.2307692308,24.3333333333,21,26,-,-,3587,3520,46,21,6,15,-,-,70372,69331,822,219,63,156,-,-
2216,"25443","0020","ëΩâÍí¨","ëÂéöéléË",48,48,-,-,-,-,-,-,186,186,-,-,-,-,-,-,3.875,3.875,-,-,-,-,-,-,8.1041666667,8.1041666667,-,-,-,-,-,-,152.4166666667,152.4166666667,-,-,-,-,-,-,389,389,-,-,-,-,-,-,7316,7316,-,-,-,-,-,-
2217,"25443","0030","ëΩâÍí¨","ëÂéöëÂâ™",28,28,-,-,-,-,-,-,109,109,-,-,-,-,-,-,3.8928571429,3.8928571429,-,-,-,-,-,-,8.3928571429,8.3928571429,-,-,-,-,-,-,172,172,-,-,-,-,-,-,235,235,-,-,-,-,-,-,4816,4816,-,-,-,-,-,-
2218,"25443","0040","ëΩâÍí¨","ëÂéöî™èdó˚",39,39,-,-,-,-,-,-,148,148,-,-,-,-,-,-,3.7948717949,3.7948717949,-,-,-,-,-,-,8.2307692308,8.2307692308,-,-,-,-,-,-,150.0256410256,150.0256410256,-,-,-,-,-,-,321,321,-,-,-,-,-,-,5851,5851,-,-,-,-,-,-
2219,"25443","0050","ëΩâÍí¨","ëÂéöåIê≤",31,31,-,-,-,-,-,-,111,111,-,-,-,-,-,-,3.5806451613,3.5806451613,-,-,-,-,-,-,8.3225806452,8.3225806452,-,-,-,-,-,-,136.7419354839,136.7419354839,-,-,-,-,-,-,258,258,-,-,-,-,-,-,4239,4239,-,-,-,-,-,-
2220,"25443","0060","ëΩâÍí¨","ëÂéöàÍâ~",60,60,-,-,-,-,-,-,258,258,-,-,-,-,-,-,4.3,4.3,-,-,-,-,-,-,7.8333333333,7.8333333333,-,-,-,-,-,-,142.4833333333,142.4833333333,-,-,-,-,-,-,470,470,-,-,-,-,-,-,8549,8549,-,-,-,-,-,-
2221,"25443","0070","ëΩâÍí¨","ëÂéöñÿë]",49,49,-,-,-,-,-,-,199,199,-,-,-,-,-,-,4.0612244898,4.0612244898,-,-,-,-,-,-,8.1020408163,8.1020408163,-,-,-,-,-,-,170.4693877551,170.4693877551,-,-,-,-,-,-,397,397,-,-,-,-,-,-,8353,8353,-,-,-,-,-,-
2222,"25443","0080","ëΩâÍí¨","ëÂéöãvìø",192,179,-,13,-,13,-,-,757,726,-,31,-,31,-,-,3.9427083333,4.0558659218,-,2.3846153846,-,2.3846153846,-,-,7.46875,7.7932960894,-,3,-,3,-,-,148,156.1117318436,-,36.3076923077,-,36.3076923077,-,-,1434,1395,-,39,-,39,-,-,28416,27944,-,472,-,472,-,-
2223,"25443","0090","ëΩâÍí¨","ëÂéöåéîVñÿ",40,40,-,-,-,-,-,-,148,148,-,-,-,-,-,-,3.7,3.7,-,-,-,-,-,-,7.95,7.95,-,-,-,-,-,-,147.3,147.3,-,-,-,-,-,-,318,318,-,-,-,-,-,-,5892,5892,-,-,-,-,-,-
2224,"25443","0100","ëΩâÍí¨","ëÂéöíÜêÏå¥",78,78,-,-,-,-,-,-,309,309,-,-,-,-,-,-,3.9615384615,3.9615384615,-,-,-,-,-,-,7.8846153846,7.8846153846,-,-,-,-,-,-,169.858974359,169.858974359,-,-,-,-,-,-,615,615,-,-,-,-,-,-,13249,13249,-,-,-,-,-,-
2225,"25443","0110","ëΩâÍí¨","ëÂéöìyìc",136,136,-,-,-,-,-,-,550,550,-,-,-,-,-,-,4.0441176471,4.0441176471,-,-,-,-,-,-,8.2279411765,8.2279411765,-,-,-,-,-,-,152.7867647059,152.7867647059,-,-,-,-,-,-,1119,1119,-,-,-,-,-,-,20779,20779,-,-,-,-,-,-
2226,"25443","0120","ëΩâÍí¨","ëÂéöïqñûéõ",267,252,-,14,1,13,-,1,1061,1035,-,21,1,20,-,5,3.9737827715,4.1071428571,-,1.5,1,1.5384615385,-,5,7.9962546816,8.2936507937,-,2.6428571429,3,2.6153846154,-,8,153.861423221,160.4841269841,-,39.7142857143,50,38.9230769231,-,83,2135,2090,-,37,3,34,-,8,41081,40442,-,556,50,506,-,83
2227,"25443","0130","ëΩâÍí¨","ëÂéöâéñÿ",28,28,-,-,-,-,-,-,116,116,-,-,-,-,-,-,4.1428571429,4.1428571429,-,-,-,-,-,-,8.7857142857,8.7857142857,-,-,-,-,-,-,208.1071428571,208.1071428571,-,-,-,-,-,-,246,246,-,-,-,-,-,-,5827,5827,-,-,-,-,-,-
2228,"25443","0140","ëΩâÍí¨","ëÂéöìçå¥",5,5,-,-,-,-,-,-,11,11,-,-,-,-,-,-,2.2,2.2,-,-,-,-,-,-,7.8,7.8,-,-,-,-,-,-,151.8,151.8,-,-,-,-,-,-,39,39,-,-,-,-,-,-,759,759,-,-,-,-,-,-
2229,"25443","0150","ëΩâÍí¨","ëÂéöå¸îVëq",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2230,"25443","0160","ëΩâÍí¨","ëÂéöçbì™ëq",5,5,-,-,-,-,-,-,8,8,-,-,-,-,-,-,1.6,1.6,-,-,-,-,-,-,5.8,5.8,-,-,-,-,-,-,117.4,117.4,-,-,-,-,-,-,29,29,-,-,-,-,-,-,587,587,-,-,-,-,-,-
2231,"25443","0170","ëΩâÍí¨","ëÂéöõ†ïó",5,5,-,-,-,-,-,-,6,6,-,-,-,-,-,-,1.2,1.2,-,-,-,-,-,-,4.8,4.8,-,-,-,-,-,-,79.8,79.8,-,-,-,-,-,-,24,24,-,-,-,-,-,-,399,399,-,-,-,-,-,-
2232,"25443","0180","ëΩâÍí¨","ëÂéöå„íJ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2233,"25443","0190","ëΩâÍí¨","ëÂéöâÕì‡",23,23,-,-,-,-,-,-,44,44,-,-,-,-,-,-,1.9130434783,1.9130434783,-,-,-,-,-,-,5.1304347826,5.1304347826,-,-,-,-,-,-,113.2173913043,113.2173913043,-,-,-,-,-,-,118,118,-,-,-,-,-,-,2604,2604,-,-,-,-,-,-
2234,"25443","0200","ëΩâÍí¨","ëÂéöóÏêÂ",2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2235,"25443","0210","ëΩâÍí¨","ëÂéöêÖíJ",25,25,-,-,-,-,-,-,65,65,-,-,-,-,-,-,2.6,2.6,-,-,-,-,-,-,7.24,7.24,-,-,-,-,-,-,117.96,117.96,-,-,-,-,-,-,181,181,-,-,-,-,-,-,2949,2949,-,-,-,-,-,-
2236,"25443","0220","ëΩâÍí¨","ëÂéöêÏëä",95,94,-,1,1,-,-,-,372,371,-,1,1,-,-,-,3.9157894737,3.9468085106,-,1,1,-,-,-,7.9578947368,8.0212765957,-,2,2,-,-,-,151.1368421053,152.4255319149,-,30,30,-,-,-,756,754,-,2,2,-,-,-,14358,14328,-,30,30,-,-,-
2237,"25443","0230","ëΩâÍí¨","ëÂéöì°ê£",59,57,2,-,-,-,-,-,204,198,6,-,-,-,-,-,3.4576271186,3.4736842105,3,-,-,-,-,-,7.3220338983,7.4210526316,4.5,-,-,-,-,-,147.5084745763,150.7192982456,56,-,-,-,-,-,432,423,9,-,-,-,-,-,8703,8591,112,-,-,-,-,-
2238,"25443","0240","ëΩâÍí¨","ëÂéöïxîVîˆ",115,115,-,-,-,-,-,-,487,487,-,-,-,-,-,-,4.2347826087,4.2347826087,-,-,-,-,-,-,8.052173913,8.052173913,-,-,-,-,-,-,164.6086956522,164.6086956522,-,-,-,-,-,-,926,926,-,-,-,-,-,-,18930,18930,-,-,-,-,-,-
2239,"25443","0250","ëΩâÍí¨","ëÂéöìËçË",28,28,-,-,-,-,-,-,118,118,-,-,-,-,-,-,4.2142857143,4.2142857143,-,-,-,-,-,-,8.25,8.25,-,-,-,-,-,-,146.0357142857,146.0357142857,-,-,-,-,-,-,231,231,-,-,-,-,-,-,4089,4089,-,-,-,-,-,-
2240,"25443","0260","ëΩâÍí¨","ëÂéöàÍîVê£",42,42,-,-,-,-,-,-,161,161,-,-,-,-,-,-,3.8333333333,3.8333333333,-,-,-,-,-,-,8,8,-,-,-,-,-,-,131.1428571429,131.1428571429,-,-,-,-,-,-,336,336,-,-,-,-,-,-,5508,5508,-,-,-,-,-,-
2241,"25443","0270","ëΩâÍí¨","ëÂéöïßÉPå„",9,9,-,-,-,-,-,-,32,32,-,-,-,-,-,-,3.5555555556,3.5555555556,-,-,-,-,-,-,7.4444444444,7.4444444444,-,-,-,-,-,-,113.3333333333,113.3333333333,-,-,-,-,-,-,67,67,-,-,-,-,-,-,1020,1020,-,-,-,-,-,-
2242,"25443","0280","ëΩâÍí¨","ëÂéöîÛìc",25,25,-,-,-,-,-,-,103,103,-,-,-,-,-,-,4.12,4.12,-,-,-,-,-,-,7.8,7.8,-,-,-,-,-,-,135.84,135.84,-,-,-,-,-,-,195,195,-,-,-,-,-,-,3396,3396,-,-,-,-,-,-
2243,"25443","0290","ëΩâÍí¨","ëÂéöäûå¥",129,120,1,8,8,-,-,-,453,441,1,11,11,-,-,-,3.511627907,3.675,1,1.375,1.375,-,-,-,6.992248062,7.3833333333,5,1.375,1.375,-,-,-,115.8139534884,123.2,46,13.75,13.75,-,-,-,902,886,5,11,11,-,-,-,14940,14784,46,110,110,-,-,-
2244,"25443","0300","ëΩâÍí¨","ëÂéöëÂêô",35,35,-,-,-,-,-,-,105,105,-,-,-,-,-,-,3,3,-,-,-,-,-,-,7.9142857143,7.9142857143,-,-,-,-,-,-,117.5142857143,117.5142857143,-,-,-,-,-,-,277,277,-,-,-,-,-,-,4113,4113,-,-,-,-,-,-
2245,"25443","0310","ëΩâÍí¨","ëÂéöè¨å¥",16,16,-,-,-,-,-,-,43,43,-,-,-,-,-,-,2.6875,2.6875,-,-,-,-,-,-,7.6875,7.6875,-,-,-,-,-,-,151.5625,151.5625,-,-,-,-,-,-,123,123,-,-,-,-,-,-,2425,2425,-,-,-,-,-,-
2246,"25443","0320","ëΩâÍí¨","ëÂéöíŸ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2247,"25443","0330","ëΩâÍí¨","ëÂéöëöÉPå¥",33,33,-,-,-,-,-,-,122,122,-,-,-,-,-,-,3.696969697,3.696969697,-,-,-,-,-,-,7.696969697,7.696969697,-,-,-,-,-,-,138.2727272727,138.2727272727,-,-,-,-,-,-,254,254,-,-,-,-,-,-,4563,4563,-,-,-,-,-,-
2248,"25443","0340","ëΩâÍí¨","ëÂéöç≤ñ⁄",103,98,-,5,-,5,-,-,403,388,-,15,-,15,-,-,3.9126213592,3.9591836735,-,3,-,3,-,-,7.572815534,7.7244897959,-,4.6,-,4.6,-,-,125.6796116505,129.2959183673,-,54.8,-,54.8,-,-,780,757,-,23,-,23,-,-,12945,12671,-,274,-,274,-,-
2249,"25443","0350","ëΩâÍí¨","ëÂéöìÏå„íJ",30,30,-,-,-,-,-,-,119,119,-,-,-,-,-,-,3.9666666667,3.9666666667,-,-,-,-,-,-,7.1,7.1,-,-,-,-,-,-,121,121,-,-,-,-,-,-,213,213,-,-,-,-,-,-,3630,3630,-,-,-,-,-,-
2250,"25443","0360","ëΩâÍí¨","ëÂéöëÂåNÉPî®",51,51,-,-,-,-,-,-,169,169,-,-,-,-,-,-,3.3137254902,3.3137254902,-,-,-,-,-,-,7.2745098039,7.2745098039,-,-,-,-,-,-,111.2745098039,111.2745098039,-,-,-,-,-,-,371,371,-,-,-,-,-,-,5675,5675,-,-,-,-,-,-
2251,"25443","0370","ëΩâÍí¨","ëÂéöï€åé",4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2252,"25443","0380","ëΩâÍí¨","ëÂéöêô",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2253,"25443","0390","ëΩâÍí¨","ëÂéöå‹ëm",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2254,"25461","","éRìåí¨","ëçêî",3260,3181,14,58,52,6,-,7,12838,12655,52,109,100,9,-,22,3.9380368098,3.978308708,3.7142857143,1.8793103448,1.9230769231,1.5,-,3.1428571429,7.8490797546,7.9742219428,3.8571428571,2.4482758621,2.4615384615,2.3333333333,-,3.7142857143,151.8334355828,154.6268469035,67.9285714286,31.7931034483,31.6346153846,33.1666666667,-,44.8571428571,25588,25366,54,142,128,14,-,26,494977,491868,951,1844,1645,199,-,314
2255,"25461","0010","éRìåí¨","ëÂéöí∑ãvéõ",23,23,-,-,-,-,-,-,89,89,-,-,-,-,-,-,3.8695652174,3.8695652174,-,-,-,-,-,-,8.2173913043,8.2173913043,-,-,-,-,-,-,170.4782608696,170.4782608696,-,-,-,-,-,-,189,189,-,-,-,-,-,-,3921,3921,-,-,-,-,-,-
2256,"25461","0020","éRìåí¨","ëÂéöîêå¥",591,568,3,18,12,6,-,2,2171,2108,12,45,36,9,-,6,3.6734348562,3.7112676056,4,2.5,3,1.5,-,3,7.5160744501,7.7095070423,2.6666666667,2.7777777778,3,2.3333333333,-,2.5,134.1979695431,137.9225352113,51.6666666667,42.5555555556,47.25,33.1666666667,-,25,4442,4379,8,50,36,14,-,5,79311,78340,155,766,567,199,-,50
2257,"25461","0030","éRìåí¨","ëÂéöê{êÏ",50,50,-,-,-,-,-,-,203,203,-,-,-,-,-,-,4.06,4.06,-,-,-,-,-,-,8.72,8.72,-,-,-,-,-,-,171.28,171.28,-,-,-,-,-,-,436,436,-,-,-,-,-,-,8564,8564,-,-,-,-,-,-
2258,"25461","0040","éRìåí¨","ëÂéöëÂñÏñÿ",144,143,-,-,-,-,-,1,548,547,-,-,-,-,-,1,3.8055555556,3.8251748252,-,-,-,-,-,1,8.6041666667,8.6503496503,-,-,-,-,-,2,160.5625,161.3286713287,-,-,-,-,-,51,1239,1237,-,-,-,-,-,2,23121,23070,-,-,-,-,-,51
2259,"25461","004001","éRìåí¨","ëÂéöëÂñÏñÿ",56,55,-,-,-,-,-,1,191,190,-,-,-,-,-,1,3.4107142857,3.4545454545,-,-,-,-,-,1,8.6428571429,8.7636363636,-,-,-,-,-,2,151.3392857143,153.1636363636,-,-,-,-,-,51,484,482,-,-,-,-,-,2,8475,8424,-,-,-,-,-,51
2260,"25461","004002","éRìåí¨","ëÂéöëÂñÏñÿ",88,88,-,-,-,-,-,-,357,357,-,-,-,-,-,-,4.0568181818,4.0568181818,-,-,-,-,-,-,8.5795454545,8.5795454545,-,-,-,-,-,-,166.4204545455,166.4204545455,-,-,-,-,-,-,755,755,-,-,-,-,-,-,14645,14645,-,-,-,-,-,-
2261,"25461","0050","éRìåí¨","ëÂéöê¥ëÍ",79,77,-,-,-,-,-,2,317,310,-,-,-,-,-,7,4.0126582278,4.025974026,-,-,-,-,-,3.5,7.8481012658,7.9350649351,-,-,-,-,-,4.5,148.4810126582,150.9480519481,-,-,-,-,-,53.5,620,611,-,-,-,-,-,9,11730,11623,-,-,-,-,-,107
2262,"25461","0060","éRìåí¨","ëÂéöà≤âÕì‡",149,138,3,7,7,-,-,1,572,541,12,12,12,-,-,7,3.8389261745,3.9202898551,4,1.7142857143,1.7142857143,-,-,7,7.5973154362,7.9565217391,3.3333333333,2.2857142857,2.2857142857,-,-,8,142.4026845638,150.3260869565,80.3333333333,23.1428571429,23.1428571429,-,-,70,1132,1098,10,16,16,-,-,8,21218,20745,241,162,162,-,-,70
2263,"25461","006001","éRìåí¨","ëÂéöà≤âÕì‡",41,31,3,7,7,-,-,-,140,116,12,12,12,-,-,-,3.4146341463,3.7419354839,4,1.7142857143,1.7142857143,-,-,-,6.4390243902,7.6774193548,3.3333333333,2.2857142857,2.2857142857,-,-,-,131.2926829268,160.6451612903,80.3333333333,23.1428571429,23.1428571429,-,-,-,264,238,10,16,16,-,-,-,5383,4980,241,162,162,-,-,-
2264,"25461","006002","éRìåí¨","ëÂéöà≤âÕì‡",108,107,-,-,-,-,-,1,432,425,-,-,-,-,-,7,4,3.9719626168,-,-,-,-,-,7,8.037037037,8.0373831776,-,-,-,-,-,8,146.6203703704,147.3364485981,-,-,-,-,-,70,868,860,-,-,-,-,-,8,15835,15765,-,-,-,-,-,70
2265,"25461","0070","éRìåí¨","ëÂéöéuâÍíJ",108,108,-,-,-,-,-,-,448,448,-,-,-,-,-,-,4.1481481481,4.1481481481,-,-,-,-,-,-,8.7037037037,8.7037037037,-,-,-,-,-,-,163.0185185185,163.0185185185,-,-,-,-,-,-,940,940,-,-,-,-,-,-,17606,17606,-,-,-,-,-,-
2266,"25461","007001","éRìåí¨","ëÂéöéuâÍíJ",108,108,-,-,-,-,-,-,448,448,-,-,-,-,-,-,4.1481481481,4.1481481481,-,-,-,-,-,-,8.7037037037,8.7037037037,-,-,-,-,-,-,163.0185185185,163.0185185185,-,-,-,-,-,-,940,940,-,-,-,-,-,-,17606,17606,-,-,-,-,-,-
2267,"25461","007002","éRìåí¨","ëÂéöéuâÍíJ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2268,"25461","0080","éRìåí¨","ëÂéöñkï˚",87,87,-,-,-,-,-,-,371,371,-,-,-,-,-,-,4.2643678161,4.2643678161,-,-,-,-,-,-,8.2988505747,8.2988505747,-,-,-,-,-,-,168.0804597701,168.0804597701,-,-,-,-,-,-,722,722,-,-,-,-,-,-,14623,14623,-,-,-,-,-,-
2269,"25461","0090","éRìåí¨","ëÂéöêõç]",40,40,-,-,-,-,-,-,166,166,-,-,-,-,-,-,4.15,4.15,-,-,-,-,-,-,8.725,8.725,-,-,-,-,-,-,160.075,160.075,-,-,-,-,-,-,349,349,-,-,-,-,-,-,6403,6403,-,-,-,-,-,-
2270,"25461","0100","éRìåí¨","ëÂéöéRé∫",79,79,-,-,-,-,-,-,319,319,-,-,-,-,-,-,4.0379746835,4.0379746835,-,-,-,-,-,-,8.2405063291,8.2405063291,-,-,-,-,-,-,158.6582278481,158.6582278481,-,-,-,-,-,-,651,651,-,-,-,-,-,-,12534,12534,-,-,-,-,-,-
2271,"25461","0110","éRìåí¨","ëÂéöëÂé≠",85,85,-,-,-,-,-,-,383,383,-,-,-,-,-,-,4.5058823529,4.5058823529,-,-,-,-,-,-,8.4823529412,8.4823529412,-,-,-,-,-,-,168.2470588235,168.2470588235,-,-,-,-,-,-,721,721,-,-,-,-,-,-,14301,14301,-,-,-,-,-,-
2272,"25461","0120","éRìåí¨","ëÂéöì∞íJ",51,51,-,-,-,-,-,-,211,211,-,-,-,-,-,-,4.137254902,4.137254902,-,-,-,-,-,-,8.2745098039,8.2745098039,-,-,-,-,-,-,177.1960784314,177.1960784314,-,-,-,-,-,-,422,422,-,-,-,-,-,-,9037,9037,-,-,-,-,-,-
2273,"25461","0130","éRìåí¨","ëÂéöñ{ãΩ",104,104,-,-,-,-,-,-,407,407,-,-,-,-,-,-,3.9134615385,3.9134615385,-,-,-,-,-,-,8.4326923077,8.4326923077,-,-,-,-,-,-,158.3653846154,158.3653846154,-,-,-,-,-,-,877,877,-,-,-,-,-,-,16470,16470,-,-,-,-,-,-
2274,"25461","0140","éRìåí¨","ëÂéöí∑â™",359,356,2,-,-,-,-,1,1409,1399,9,-,-,-,-,1,3.9247910864,3.9297752809,4.5,-,-,-,-,1,7.6100278552,7.643258427,4.5,-,-,-,-,2,153.0055710306,153.9157303371,49.5,-,-,-,-,36,2732,2721,9,-,-,-,-,2,54929,54794,99,-,-,-,-,36
2275,"25461","0150","éRìåí¨","ëÂéöñúäËéõ",55,55,-,-,-,-,-,-,209,209,-,-,-,-,-,-,3.8,3.8,-,-,-,-,-,-,8.0363636364,8.0363636364,-,-,-,-,-,-,158.0181818182,158.0181818182,-,-,-,-,-,-,442,442,-,-,-,-,-,-,8691,8691,-,-,-,-,-,-
2276,"25461","0160","éRìåí¨","ëÂéöêºéR",76,59,3,14,14,-,-,-,251,231,6,14,14,-,-,-,3.3026315789,3.9152542373,2,1,1,-,-,-,6.2631578947,7.406779661,4,1.9285714286,1.9285714286,-,-,-,115.9078947368,142.2542372881,60.3333333333,16.7857142857,16.7857142857,-,-,-,476,437,12,27,27,-,-,-,8809,8393,181,235,235,-,-,-
2277,"25461","0170","éRìåí¨","ëÂéöésèÍ",66,66,-,-,-,-,-,-,268,268,-,-,-,-,-,-,4.0606060606,4.0606060606,-,-,-,-,-,-,8.3181818182,8.3181818182,-,-,-,-,-,-,167.4545454545,167.4545454545,-,-,-,-,-,-,549,549,-,-,-,-,-,-,11052,11052,-,-,-,-,-,-
2278,"25461","0180","éRìåí¨","ëÂéöïvîn",71,71,-,-,-,-,-,-,309,309,-,-,-,-,-,-,4.3521126761,4.3521126761,-,-,-,-,-,-,8.4788732394,8.4788732394,-,-,-,-,-,-,178.4366197183,178.4366197183,-,-,-,-,-,-,602,602,-,-,-,-,-,-,12669,12669,-,-,-,-,-,-
2279,"25461","0190","éRìåí¨","ëÂéöí©ì˙",172,172,-,-,-,-,-,-,718,718,-,-,-,-,-,-,4.1744186047,4.1744186047,-,-,-,-,-,-,8.2848837209,8.2848837209,-,-,-,-,-,-,153.4534883721,153.4534883721,-,-,-,-,-,-,1425,1425,-,-,-,-,-,-,26394,26394,-,-,-,-,-,-
