3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçé∫êî","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
1465,"25301","0210","éuâÍí¨","ëÂéöçrêÏ",145,145,143,122,-,7,14,2,-,498,498,491,446,-,14,31,7,-,3.4344827586,3.4344827586,3.4335664336,3.6557377049,-,2,2.2142857143,3.5,-,-,5.6137931034,5.6713286713,6.1229508197,-,3.8571428571,2.6428571429,1.5,-,-,117.0827586207,118.0909090909,129.4262295082,-,73.7142857143,41.5,45,-,-,814,811,747,-,27,37,3,-,-,16977,16887,15790,-,516,581,90,-
1466,"25301","0220","éuâÍí¨","ëÂéöëÂï®",128,128,126,123,-,3,-,2,-,428,428,420,409,-,11,-,8,-,3.34375,3.34375,3.3333333333,3.325203252,-,3.6666666667,-,4,-,-,6.2109375,6.2698412698,6.3333333333,-,3.6666666667,-,2.5,-,-,124.546875,125.4523809524,127.3089430894,-,49.3333333333,-,67.5,-,-,795,790,779,-,11,-,5,-,-,15942,15807,15659,-,148,-,135,-
1467,"25301","0230","éuâÍí¨","ëÂéöìÏî‰ó«",147,147,146,145,-,-,1,1,-,605,605,601,597,-,-,4,4,-,4.1156462585,4.1156462585,4.1164383562,4.1172413793,-,-,4,4,-,-,7.8299319728,7.8630136986,7.8896551724,-,-,4,3,-,-,157.0680272109,157.9246575342,158.6551724138,-,-,52,32,-,-,1151,1148,1144,-,-,4,3,-,-,23089,23057,23005,-,-,52,32,-
1468,"25301","0240","éuâÍí¨","ëÂéöñkî‰ó«",300,300,300,278,-,9,13,-,-,1111,1111,1111,1056,-,21,34,-,-,3.7033333333,3.7033333333,3.7033333333,3.7985611511,-,2.3333333333,2.6153846154,-,-,-,6.6366666667,6.6366666667,6.8741007194,-,4.1111111111,3.3076923077,-,-,-,130.15,130.15,136.2302158273,-,65.7777777778,44.7692307692,-,-,-,1991,1991,1911,-,37,43,-,-,-,39045,39045,37872,-,592,582,-,-
1469,"25301","0250","éuâÍí¨","ëÂéöìÏè¨èº",390,390,390,350,-,22,18,-,-,1358,1358,1358,1269,-,56,33,-,-,3.4820512821,3.4820512821,3.4820512821,3.6257142857,-,2.5454545455,1.8333333333,-,-,-,6.2076923077,6.2076923077,6.54,-,3.4545454545,3.1111111111,-,-,-,125.4692307692,125.4692307692,132.9828571429,-,63.3181818182,55.3333333333,-,-,-,2421,2421,2289,-,76,56,-,-,-,48933,48933,46544,-,1393,996,-,-
1470,"25301","0260","éuâÍí¨","ëÂéöñkè¨èº",313,313,313,290,-,5,18,-,-,1150,1150,1150,1096,-,13,41,-,-,3.6741214058,3.6741214058,3.6741214058,3.7793103448,-,2.6,2.2777777778,-,-,-,7.0862619808,7.0862619808,7.3827586207,-,4.6,3,-,-,-,142.0095846645,142.0095846645,149.3413793103,-,64,45.5555555556,-,-,-,2218,2218,2141,-,23,54,-,-,-,44449,44449,43309,-,320,820,-,-
1471,"25321","","åIìåí¨","ëçêî",15480,14535,14336,8638,483,3513,1702,199,945,48561,47581,47244,32430,1401,8798,4615,337,980,3.1370155039,3.2735466116,3.2954799107,3.7543412827,2.900621118,2.5044121833,2.7115158637,1.6934673367,1.037037037,-,5.3922256622,5.4426618304,6.7713591109,3.3457556936,3.3754625676,3.5611045828,1.7587939698,-,-,101.0467836257,102.0516183036,136.6187774948,46.3664596273,48.2388272132,53.4900117509,28.6582914573,-,-,78376,78026,58491,1616,11858,6061,350,-,-,1468715,1463012,1180113,22395,169463,91040,5703,-
1472,"25321","0010","åIìåí¨","ëÂéöâ∫åÀéR",466,428,427,352,69,4,2,1,38,1626,1588,1587,1393,177,12,5,1,38,3.4892703863,3.7102803738,3.7166276347,3.9573863636,2.5652173913,3,2.5,1,1,-,5.9556074766,5.9648711944,6.6363636364,2.652173913,5,4,2,-,-,120.2897196262,120.5081967213,138.7130681818,32.7101449275,64.75,57.5,26,-,-,2549,2547,2336,183,20,8,2,-,-,51484,51457,48827,2257,259,115,26,-
1473,"25321","0020","åIìåí¨","ëÂéöâ™",278,245,245,140,-,102,3,-,33,725,691,691,461,-,224,6,-,34,2.6079136691,2.8204081633,2.8204081633,3.2928571429,-,2.1960784314,2,-,1.0303030303,-,5.0857142857,5.0857142857,6.5214285714,-,3.1274509804,4.6666666667,-,-,-,91.6448979592,91.6448979592,127.7357142857,-,42.7352941176,70.3333333333,-,-,-,1246,1246,913,-,319,14,-,-,-,22453,22453,17883,-,4359,211,-,-
1474,"25321","0030","åIìåí¨","ëÂéöñ⁄êÏ",405,389,371,206,-,136,29,18,16,1209,1193,1168,754,-,352,62,25,16,2.9851851852,3.0668380463,3.1482479784,3.6601941748,-,2.5882352941,2.1379310345,1.3888888889,1,-,5.1131105398,5.2857142857,6.8495145631,-,3.3161764706,3.4137931034,1.5555555556,-,-,95.8251928021,99.0997304582,139.3300970874,-,48.4044117647,51.0689655172,28.3333333333,-,-,1989,1961,1411,-,451,99,28,-,-,37276,36766,28702,-,6583,1481,510,-
1475,"25321","0040","åIìåí¨","ëÂéöñVë‹",263,241,239,124,-,103,12,2,22,794,767,765,447,-,299,19,2,27,3.0190114068,3.1825726141,3.2008368201,3.6048387097,-,2.9029126214,1.5833333333,1,1.2272727273,-,5.1244813278,5.1548117155,6.4919354839,-,3.786407767,3.0833333333,1.5,-,-,87.1618257261,87.7238493724,121.3709677419,-,52.8834951456,39.0833333333,20,-,-,1235,1232,805,-,390,37,3,-,-,21006,20966,15050,-,5447,469,40,-
1476,"25321","0050","åIìåí¨","ëÂéöêÏï”",743,743,737,520,117,89,11,6,-,2479,2479,2465,1856,352,232,25,14,-,3.336473755,3.336473755,3.3446404342,3.5692307692,3.0085470085,2.606741573,2.2727272727,2.3333333333,-,-,5.3297442799,5.3568521031,6.2057692308,2.9230769231,3.7078651685,4.4545454545,2,-,-,95.1951547779,95.7693351425,118.5365384615,27.811965812,55.9662921348,64.3636363636,24.6666666667,-,-,3960,3948,3227,342,330,49,12,-,-,70730,70582,61639,3254,4981,708,148,-
1477,"25321","0060","åIìåí¨","à¿ó{éõ",1031,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-
1478,"25321","006001","åIìåí¨","à¿ó{éõÇPíöñ⁄",165,105,105,34,-,69,2,-,60,348,287,287,112,-,169,6,-,61,2.1090909091,2.7333333333,2.7333333333,3.2941176471,-,2.4492753623,3,-,1.0166666667,-,4.2380952381,4.2380952381,6.4117647059,-,3.1594202899,4.5,-,-,-,73.8666666667,73.8666666667,128.0588235294,-,47.3043478261,68.5,-,-,-,445,445,218,-,218,9,-,-,-,7756,7756,4354,-,3264,137,-,-
1479,"25321","006002","åIìåí¨","à¿ó{éõÇQíöñ⁄",127,127,127,77,-,41,9,-,-,378,378,378,240,-,114,24,-,-,2.9763779528,2.9763779528,2.9763779528,3.1168831169,-,2.7804878049,2.6666666667,-,-,-,5.0708661417,5.0708661417,6.2987012987,-,3.1219512195,3.4444444444,-,-,-,97.4803149606,97.4803149606,132.4675324675,-,40.9756097561,55.5555555556,-,-,-,644,644,485,-,128,31,-,-,-,12380,12380,10200,-,1680,500,-,-
1480,"25321","006003","åIìåí¨","à¿ó{éõÇRíöñ⁄",127,114,107,72,-,21,14,7,13,343,330,318,240,-,41,37,12,13,2.7007874016,2.8947368421,2.9719626168,3.3333333333,-,1.9523809524,2.6428571429,1.7142857143,1,-,4.8947368421,5.0934579439,6.0138888889,-,2.5238095238,4.2142857143,1.8571428571,-,-,88.350877193,92.0654205607,112.0833333333,-,34.1904761905,75.9285714286,31.5714285714,-,-,558,545,433,-,53,59,13,-,-,10072,9851,8070,-,718,1063,221,-
1481,"25321","006004","åIìåí¨","à¿ó{éõÇSíöñ⁄",93,93,91,69,-,9,13,2,-,273,273,271,233,-,24,14,2,-,2.935483871,2.935483871,2.978021978,3.3768115942,-,2.6666666667,1.0769230769,1,-,-,5.4193548387,5.5164835165,6.1594202899,-,4.4444444444,2.8461538462,1,-,-,96.9032258065,98.7472527473,112.3333333333,-,81.3333333333,38.6923076923,13,-,-,504,502,425,-,40,37,2,-,-,9012,8986,7751,-,732,503,26,-
1482,"25321","006005","åIìåí¨","à¿ó{éõÇTíöñ⁄",240,238,235,109,103,20,3,3,2,783,781,774,399,307,61,7,7,2,3.2625,3.281512605,3.2936170213,3.6605504587,2.9805825243,3.05,2.3333333333,2.3333333333,1,-,5.0546218487,5.0978723404,6.4403669725,3.9902912621,3.65,4,1.6666666667,-,-,96.1722689076,97.0553191489,127.1559633028,74,55.15,74.3333333333,27,-,-,1203,1198,702,411,73,12,5,-,-,22889,22808,13860,7622,1103,223,81,-
1483,"25321","006006","åIìåí¨","à¿ó{éõÇUíöñ⁄",66,65,65,35,-,28,2,-,1,216,215,215,148,-,63,4,-,1,3.2727272727,3.3076923077,3.3076923077,4.2285714286,-,2.25,2,-,1,-,5.5692307692,5.5692307692,7.7428571429,-,2.8214285714,6,-,-,-,114.2461538462,114.2461538462,174.5142857143,-,38.1428571429,125,-,-,-,362,362,271,-,79,12,-,-,-,7426,7426,6108,-,1068,250,-,-
1484,"25321","006007","åIìåí¨","à¿ó{éõÇVíöñ⁄",139,124,120,43,-,58,19,4,15,395,379,374,160,-,176,38,5,16,2.8417266187,3.0564516129,3.1166666667,3.7209302326,-,3.0344827586,2,1.25,1.0666666667,-,4.0241935484,4.1166666667,6.0697674419,-,3.3620689655,2,1.25,-,-,67.9596774194,69.6666666667,118.3488372093,-,46.275862069,30.8947368421,16.75,-,-,499,494,261,-,195,38,5,-,-,8427,8360,5089,-,2684,587,67,-
1485,"25321","006008","åIìåí¨","à¿ó{éõÇWíöñ⁄",67,67,66,22,-,28,16,1,-,182,182,176,78,-,74,24,6,-,2.7164179104,2.7164179104,2.6666666667,3.5454545455,-,2.6428571429,1.5,6,-,-,3.8955223881,3.8939393939,5.9545454545,-,3.1785714286,2.3125,4,-,-,58.9850746269,59.0454545455,112.4090909091,-,37.4285714286,23.5,55,-,-,261,257,131,-,89,37,4,-,-,3952,3897,2473,-,1048,376,55,-
1486,"25321","006009","åIìåí¨","à¿ó{éõ",7,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-
1487,"25321","0070","åIìåí¨","ëÂéöè„äb",304,274,272,125,-,112,35,2,30,829,791,786,474,-,235,77,5,38,2.7269736842,2.8868613139,2.8897058824,3.792,-,2.0982142857,2.2,2.5,1.2666666667,-,4.8175182482,4.8345588235,7.04,-,2.9017857143,3.1428571429,2.5,-,-,88.6897810219,89.1213235294,146.184,-,38.7321428571,46.6,29.5,-,-,1320,1315,880,-,325,110,5,-,-,24301,24241,18273,-,4338,1631,59,-
1488,"25321","0080","åIìåí¨","ëÂéöâ∫äb",803,717,698,395,-,267,36,19,86,2431,2345,2318,1541,-,679,98,27,86,3.0273972603,3.2705718271,3.3209169054,3.9012658228,-,2.543071161,2.7222222222,1.4210526316,1,-,5.3263598326,5.4283667622,6.7620253165,-,3.7041198502,3.5833333333,1.5789473684,-,-,97.0669456067,99.1103151862,134.0278481013,-,53.3146067416,55.6388888889,22,-,-,3819,3789,2671,-,989,129,30,-,-,69597,69179,52941,-,14235,2003,418,-
1489,"25321","0090","åIìåí¨","ëÂéöè¨ä`",696,689,681,296,-,333,52,8,7,2085,2078,2059,1065,-,871,123,19,7,2.9956896552,3.0159651669,3.0234948605,3.597972973,-,2.6156156156,2.3653846154,2.375,1,-,4.9187227866,4.953010279,7.0506756757,-,3.3183183183,3.4807692308,2,-,-,87.2409288824,87.9089574156,139.8783783784,-,47.1141141141,53.3461538462,30.25,-,-,3389,3373,2087,-,1105,181,16,-,-,60109,59866,41404,-,15689,2774,242,-
1490,"25321","0091","åIìåí¨","è¨ä`",545,507,500,233,-,179,88,7,38,1471,1433,1424,726,-,474,224,9,38,2.6990825688,2.8264299803,2.848,3.1158798283,-,2.6480446927,2.5454545455,1.2857142857,1,-,4.7790927022,4.824,6.2317596567,-,3.625698324,3.5340909091,1.5714285714,-,-,83.6568047337,84.5,118.9313304721,-,51.843575419,59.7613636364,23.4285714286,-,-,2423,2412,1452,-,649,311,11,-,-,42414,42250,27711,-,9280,5259,164,-
1491,"25321","009108","åIìåí¨","è¨ä`ÇWíöñ⁄",80,80,79,50,-,19,10,1,-,197,197,194,139,-,43,12,3,-,2.4625,2.4625,2.4556962025,2.78,-,2.2631578947,1.2,3,-,-,5.2125,5.2405063291,6.24,-,4.1578947368,2.3,3,-,-,91.6125,92.0506329114,114.96,-,61.2631578947,36.1,57,-,-,417,414,312,-,79,23,3,-,-,7329,7272,5748,-,1164,361,57,-
1492,"25321","009109","åIìåí¨","è¨ä`ÇXíöñ⁄",228,203,199,48,-,91,60,4,25,593,568,564,168,-,244,152,4,25,2.600877193,2.7980295567,2.8341708543,3.5,-,2.6813186813,2.5333333333,1,1,-,4.2709359606,4.3316582915,6.5625,-,3.6043956044,3.65,1.25,-,-,75.2561576355,76.4422110553,135.5833333333,-,51.2527472527,67.35,16.25,-,-,867,862,315,-,328,219,5,-,-,15277,15212,6508,-,4664,4041,65,-
1493,"25321","009110","åIìåí¨","è¨ä`ÇPÇOíöñ⁄",237,224,222,135,-,69,18,2,13,681,668,666,419,-,187,60,2,13,2.8734177215,2.9821428571,3,3.1037037037,-,2.7101449275,3.3333333333,1,1,-,5.0848214286,5.1171171171,6.1111111111,-,3.5072463768,3.8333333333,1.5,-,-,88.4285714286,89.036036036,114.4888888889,-,50.0434782609,47.6111111111,21,-,-,1139,1136,825,-,242,69,3,-,-,19808,19766,15456,-,3453,857,42,-
1494,"25321","0100","åIìåí¨","ëÂéöíÜëÚ",487,487,478,227,-,194,57,9,-,1426,1426,1414,799,-,511,104,12,-,2.9281314168,2.9281314168,2.9581589958,3.5198237885,-,2.6340206186,1.8245614035,1.3333333333,-,-,4.546201232,4.6066945607,6.2202643172,-,3.3865979381,2.3333333333,1.3333333333,-,-,77.9979466119,78.820083682,114.3215859031,-,49.3298969072,37.7894736842,34.3333333333,-,-,2214,2202,1412,-,657,133,12,-,-,37985,37676,25951,-,9570,2154,309,-
1495,"25321","0110","åIìåí¨","ëÂéöà…ê®óé",79,79,79,73,-,5,1,-,-,317,317,317,300,-,13,4,-,-,4.0126582278,4.0126582278,4.0126582278,4.1095890411,-,2.6,4,-,-,-,7.7974683544,7.7974683544,8.1232876712,-,3,8,-,-,-,162.0759493671,162.0759493671,171.4520547945,-,31.2,132,-,-,-,616,616,593,-,15,8,-,-,-,12804,12804,12516,-,156,132,-,-
1496,"25321","0120","åIìåí¨","ëÂéöó—",329,303,300,167,-,114,19,3,26,1007,981,972,647,-,282,43,9,26,3.0607902736,3.2376237624,3.24,3.874251497,-,2.4736842105,2.2631578947,3,1,-,5.4719471947,5.5066666667,6.9760479042,-,3.6315789474,3.8421052632,2,-,-,91.4785478548,92.0166666667,132.0958083832,-,38.149122807,62.9473684211,37.6666666667,-,-,1658,1652,1165,-,414,73,6,-,-,27718,27605,22060,-,4349,1196,113,-
1497,"25321","0130","åIìåí¨","ëÂéöòZínë†",276,263,260,230,-,18,12,3,13,1044,1028,1019,938,-,49,32,9,16,3.7826086957,3.9087452471,3.9192307692,4.0782608696,-,2.7222222222,2.6666666667,3,1.2307692308,-,7.3003802281,7.3461538462,7.7739130435,-,3.8333333333,4.4166666667,3.3333333333,-,-,142.4828897338,143.6038461538,152.5652173913,-,71.4444444444,80,45.3333333333,-,-,1920,1910,1788,-,69,53,10,-,-,37473,37337,35090,-,1286,960,136,-
1498,"25321","0140","åIìåí¨","ëÂéöè¨ñÏ",658,658,653,585,-,40,28,5,-,2306,2306,2291,2128,-,117,46,15,-,3.5045592705,3.5045592705,3.5084226646,3.6376068376,-,2.925,1.6428571429,3,-,-,5.943768997,5.9709035222,6.2786324786,-,4.1,2.2142857143,2.4,-,-,122.2765957447,122.7993874426,130.3282051282,-,70,40.9285714286,53.8,-,-,3911,3899,3673,-,164,62,12,-,-,80458,80188,76242,-,2800,1146,269,-
1499,"25321","0150","åIìåí¨","éËå¥",546,529,503,191,35,171,106,26,17,1510,1493,1466,722,84,379,281,27,17,2.7655677656,2.8223062382,2.9145129225,3.780104712,2.4,2.216374269,2.6509433962,1.0384615385,1,-,4.5860113422,4.7534791252,7.3089005236,2.9714285714,3.1169590643,3.3773584906,1.3461538462,-,-,84.02268431,87.4453280318,158.832460733,36.2,41.8421052632,49.3018867925,17.8076923077,-,-,2426,2391,1396,104,533,358,35,-,-,44448,43985,30337,1267,7155,5226,463,-
1500,"25321","015001","åIìåí¨","éËå¥ÇPíöñ⁄",45,45,45,34,7,4,-,-,-,160,160,160,137,15,8,-,-,-,3.5555555556,3.5555555556,3.5555555556,4.0294117647,2.1428571429,2,-,-,-,-,6.4444444444,6.4444444444,7.7058823529,2.4285714286,2.75,-,-,-,-,139,139,175.7941176471,22.5714285714,30,-,-,-,-,290,290,262,17,11,-,-,-,-,6255,6255,5977,158,120,-,-,-
1501,"25321","015002","åIìåí¨","éËå¥ÇQíöñ⁄",75,65,65,18,28,5,14,-,10,193,183,183,63,69,9,42,-,10,2.5733333333,2.8153846154,2.8153846154,3.5,2.4642857143,1.8,3,-,1,-,4.3538461538,4.3538461538,7.0555555556,3.1071428571,3.2,3.7857142857,-,-,-,79.0153846154,79.0153846154,161.1666666667,39.6071428571,47.8,63.4285714286,-,-,-,283,283,127,87,16,53,-,-,-,5136,5136,2901,1109,239,888,-,-
1502,"25321","015003","åIìåí¨","éËå¥ÇRíöñ⁄",93,91,89,44,-,35,10,2,2,287,285,283,162,-,96,25,2,2,3.0860215054,3.1318681319,3.1797752809,3.6818181818,-,2.7428571429,2.5,1,1,-,4.956043956,5.0337078652,7.2045454545,-,2.6857142857,3.7,1.5,-,-,92.2527472527,93.7752808989,147.2727272727,-,37.8285714286,54.2,24.5,-,-,451,448,317,-,94,37,3,-,-,8395,8346,6480,-,1324,542,49,-
1503,"25321","015004","åIìåí¨","éËå¥ÇSíöñ⁄",57,57,56,40,-,16,-,1,-,190,190,188,159,-,29,-,2,-,3.3333333333,3.3333333333,3.3571428571,3.975,-,1.8125,-,2,-,-,6.0350877193,6.1071428571,7.45,-,2.75,-,2,-,-,121.4912280702,123.3035714286,154.65,-,44.875,-,20,-,-,344,342,298,-,44,-,2,-,-,6925,6905,6186,-,718,-,20,-
1504,"25321","015005","åIìåí¨","éËå¥ÇTíöñ⁄",87,87,84,40,-,33,11,3,-,251,251,248,144,-,74,30,3,-,2.8850574713,2.8850574713,2.9523809524,3.6,-,2.2424242424,2.7272727273,1,-,-,5.3448275862,5.5,7.15,-,3.8181818182,4.5454545455,1,-,-,107.2068965517,110.5,164.1,-,54.2121212121,84.4545454545,15,-,-,465,462,286,-,126,50,3,-,-,9327,9282,6564,-,1789,929,45,-
1505,"25321","015006","åIìåí¨","éËå¥ÇUíöñ⁄",60,55,49,-,-,41,8,6,5,108,103,97,-,-,83,14,6,5,1.8,1.8727272727,1.9795918367,-,-,2.0243902439,1.75,1,1,-,2.0727272727,2.2040816327,-,-,2.3170731707,1.625,1,-,-,24.3272727273,25.5510204082,-,-,26.6341463415,20.125,14.1666666667,-,-,114,108,-,-,95,13,6,-,-,1338,1252,-,-,1092,161,85,-
1506,"25321","015007","åIìåí¨","éËå¥ÇVíöñ⁄",57,57,52,15,-,36,1,5,-,140,140,135,57,-,76,2,5,-,2.4561403509,2.4561403509,2.5961538462,3.8,-,2.1111111111,2,1,-,-,4.5964912281,4.8846153846,7.0666666667,-,4,4,1.6,-,-,73.7368421053,78.4615384615,148.6,-,50.25,43,24.4,-,-,262,254,106,-,144,4,8,-,-,4203,4080,2229,-,1809,43,122,-
1507,"25321","015008","åIìåí¨","éËå¥ÇWíöñ⁄",72,72,63,-,-,1,62,9,-,181,181,172,-,-,4,168,9,-,2.5138888889,2.5138888889,2.7301587302,-,-,4,2.7096774194,1,-,-,3.0138888889,3.2380952381,-,-,3,3.2419354839,1.4444444444,-,-,39.875,43.3174603175,-,-,66,42.9516129032,15.6666666667,-,-,217,204,-,-,3,201,13,-,-,2871,2729,-,-,66,2663,141,-
1508,"25321","0160","åIìåí¨","ëÂã¥",603,577,566,178,48,281,59,11,26,1492,1466,1455,671,141,552,91,11,26,2.4742951907,2.5407279029,2.5706713781,3.7696629213,2.9375,1.9644128114,1.5423728814,1,1,-,4.2478336222,4.3109540636,7.1573033708,4,3.0462633452,2,1,-,-,73.0762564991,74.2561837456,145.1348314607,58,40.0818505338,36.406779661,12.3636363636,-,-,2451,2440,1274,192,856,118,11,-,-,42165,42029,25834,2784,11263,2148,136,-
1509,"25321","016001","åIìåí¨","ëÂã¥ÇPíöñ⁄",115,115,114,77,-,34,3,1,-,369,369,368,303,-,59,6,1,-,3.2086956522,3.2086956522,3.2280701754,3.9350649351,-,1.7352941176,2,1,-,-,6.452173913,6.5,8.2857142857,-,2.7647058824,3,1,-,-,126.4,127.3333333333,169.5584415584,-,38.9705882353,44.6666666667,20,-,-,742,741,638,-,94,9,1,-,-,14536,14516,13056,-,1325,134,20,-
1510,"25321","016002","åIìåí¨","ëÂã¥ÇQíöñ⁄",61,57,56,6,-,17,33,1,4,93,89,88,21,-,34,33,1,4,1.5245901639,1.5614035088,1.5714285714,3.5,-,2,1,1,1,-,2.2807017544,2.3035714286,7.1666666667,-,3,1.0606060606,1,-,-,46.4210526316,46.7678571429,161,-,46.8235294118,25.9696969697,26,-,-,130,129,43,-,51,35,1,-,-,2646,2619,966,-,796,857,26,-
1511,"25321","016003","åIìåí¨","ëÂã¥ÇRíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1512,"25321","016004","åIìåí¨","ëÂã¥ÇSíöñ⁄",189,180,179,28,-,150,1,1,9,423,414,413,114,-,297,2,1,9,2.2380952381,2.3,2.3072625698,4.0714285714,-,1.98,2,1,1,-,3.7,3.7150837989,6.8571428571,-,3.1266666667,4,1,-,-,58.6055555556,58.8826815642,152.5,-,41.44,54,10,-,-,666,665,192,-,469,4,1,-,-,10549,10540,4270,-,6216,54,10,-
1513,"25321","016005","åIìåí¨","ëÂã¥ÇTíöñ⁄",55,44,44,20,-,21,3,-,11,141,130,130,78,-,45,7,-,11,2.5636363636,2.9545454545,2.9545454545,3.9,-,2.1428571429,2.3333333333,-,1,-,4.5454545455,4.5454545455,6.15,-,3.1904761905,3.3333333333,-,-,-,88.8409090909,88.8409090909,139.15,-,45.3333333333,58.3333333333,-,-,-,200,200,123,-,67,10,-,-,-,3909,3909,2783,-,952,175,-,-
1514,"25321","016006","åIìåí¨","ëÂã¥ÇUíöñ⁄",153,153,146,32,48,57,9,7,-,377,377,370,98,141,112,19,7,-,2.4640522876,2.4640522876,2.5342465753,3.0625,2.9375,1.9649122807,2.1111111111,1,-,-,3.8039215686,3.9383561644,5.75,4,2.9649122807,3.3333333333,1,-,-,54.7516339869,56.904109589,103.5,58,32.4912280702,40,9.8571428571,-,-,582,575,184,192,169,30,7,-,-,8377,8308,3312,2784,1852,360,69,-
1515,"25321","016007","åIìåí¨","ëÂã¥ÇVíöñ⁄",30,28,27,15,-,2,10,1,2,89,87,86,57,-,5,24,1,2,2.9666666667,3.1071428571,3.1851851852,3.8,-,2.5,2.4,1,1,-,4.6785714286,4.8148148148,6.2666666667,-,3,3,1,-,-,76.6785714286,79.1481481481,96.4666666667,-,61,56.8,10,-,-,131,130,94,-,6,30,1,-,-,2147,2137,1447,-,122,568,10,-
1516,"25321","0170","åIìåí¨","ëÂéöèoíÎ",586,547,535,403,21,98,13,12,39,1949,1908,1888,1584,59,220,25,20,41,3.3259385666,3.4881170018,3.5289719626,3.9305210918,2.8095238095,2.2448979592,1.9230769231,1.6666666667,1.0512820513,-,6.168190128,6.2710280374,7.3027295285,3,3.2653061224,2.2307692308,1.5833333333,-,-,123.6069469835,125.7813084112,151.7816377171,43.619047619,47.0408163265,46.0769230769,26.6666666667,-,-,3374,3355,2943,63,320,29,19,-,-,67613,67293,61168,916,4610,599,320,-
1517,"25321","0180","åIìåí¨","ëÂéöí“",204,176,176,110,-,56,10,-,28,612,581,581,438,-,121,22,-,31,3,3.3011363636,3.3011363636,3.9818181818,-,2.1607142857,2.2,-,1.1071428571,-,5.9488636364,5.9488636364,7.7181818182,-,2.9464285714,3.3,-,-,-,117.4034090909,117.4034090909,163.7727272727,-,38.875,47.2,-,-,-,1047,1047,849,-,165,33,-,-,-,20663,20663,18015,-,2177,472,-,-
